,id_centro_vacunacion,id_ubigeo,nombre,latitud,longitud,entidad_administra,id_eess
30600,3949,1421,FRONTIS DEL ESTABLECIMIENTO,-12.2800422,-75.7863836,,0
30601,3950,724,LARES,-13.10400627,-72.04404789,MINSA,0
30602,3951,207,LOZA DEPORTIVA PAMPAS,-8.193810492,-77.89361056,,0
30603,3952,199,LOZA DEPORTIVA SANTA ROSA,-8.364006338,-78.004029,,0
30604,3953,1764,CC.NN SHUKSHUYAKU,-6.4238833,-76.4900917,,0
30605,3954,207,PARAGON,-8.195700725,-77.89612111,,0
30606,3955,207,C.P. PARAGON,-8.177080976,-77.83885823,,0
30607,3956,207,CC.PP. CONSUZO,-8.175222514,-77.84966754,,0
30608,3957,207,CC.PP. COCHACONCHUCOS,-8.243731972,-77.88306495,,0
30609,3958,207,PELAGATOS,-8.195849395,-77.8987604,,0
30610,3959,207,CC.PP. PELAGATOS,-8.175091424,-77.80742123,,0
30611,3960,207,CASERIO DE JONGOS,-8.130597248,-77.78675749,,0
30612,3961,207,CC.PPP. TILACO,-8.234316357,-77.88330092,,0
30613,3962,208,CC.PP. ANCOS,-8.490159178,-78.09289829,,0
30614,3963,201,MONTEGRANDE,-8.264464538,-77.85551658,,0
30615,3964,1734,PLAZA DE ARMAS YUNGUYO,-16.2442963,-69.0926353,,0
30616,3965,1435,FRONTIS DEL ESTABLECIMIENTO,-12.4558405,-75.8119935,,0
30617,3966,1434,FRONTIS DEL ESTABLECIMIENTO,-12.88989741,-75.84605306,DIRESA LIMA,0
30618,3967,1426,FRONTIS DEL ESTABLECIMIENTO,-12.34085469,-75.86873815,DIRESA LIMA,0
30619,5042,1315,I.E. Isabel Chimpu Ocllo,-12.0349276,-77.0937255,,0
30620,5043,1313,IE 6037 INCA PACHACUTEC,-12.15624,-76.96192,,0
30621,5044,1323,IE JUAN GUERRERO QUIMPER,-12.21146,-76.90931,,0
30622,5045,1323,IE 6060 JULIO CÉSAR TELLO,-12.18649,-76.93929,,0
30623,5046,1323,IE 6152 STELLA MARIS,-12.20311,-76.92637,,0
30624,5047,1322,IE 7237 PERÚ VALLADOLID,-12.24054,-76.93255,,0
30625,5048,1288,IE 7076 LAS BRISAS DE VILLA,-12.1973,-76.9749,,0
30626,5049,1288,COLEGIO VIRGEN DEL MORRO SOLAR,-12.18604,-77.0179,,0
30627,5050,1303,IE 7259 VICTOR R HAYA DE LA TORRE/ 656 MI PEQUEÑO MUNDO,-12.09095,-76.88185,,0
30628,5051,1299,IE 6023 JULIO CÉSAR TELLO,-12.24729,-76.89738,,0
30629,5052,1299,IE JOSE FAUSTINO SÁNCHEZ CARRIÓN,-12.277363,-76.86764,,0
30630,5054,1306,IE 6030 VICTOR A BELAUNDE DIEZ CANSECO,-12.33553,-76.82541,,0
30631,5055,1309,IE VICTOR MORON MUÑOZ,-12.38913,-76.77495,,0
30632,5056,1305,I.E. Perú Italia N° 5170,-11.8918557,-77.0672803,,0
30633,5057,1297,I.E. 2024 (Alberto Fujimori Fujimori),-11.9505867,-77.0817567,,0
30634,5058,692,Raúl Porras Barrenechea,-12.0432488,-77.0972376,,0
30635,5059,690,5095 Julio Ramón Ribeyro,-12.0254542,-77.0961556,,0
30636,5060,690,5049 Emma Dettmann de Gutierrez,-12.0502399,-77.0950583,,0
30637,5061,695,5122 José Andrés Rázuri Estevez,-11.8470096,-77.1304526,,0
30638,5062,695,Fe y Alegria 59,-11.8413879,-77.1345061,,0
30639,5063,696,Fe y Alegria 33,-11.8567736,-77.1209995,,0
30640,5064,695,5093 Antonio Raymondi,-11.8857023,-77.1238634,,0
30641,5065,695,IE 5077 José Faustino Sánchez Carrión,-11.8310704,-77.1223092,,0
30642,5066,1299,POLIDEPORTIVO ICHIRO ARAKAKI,-12.2718242,-76.8709093,,0
30643,5067,1307,PLAZA SAN JOSE,-12.3656452,-76.7952583,,0
30644,5068,1304,CASA DE LA JUVENTUD,-12.4850949,-76.7963002,,0
30645,5069,1506,MERCADO MILAGROS - PUERTO MALDONADO,-12.5954341,-69.201519,,0
30646,5072,1312,IE ANTENOR ORREGO ESPINOZA,-12.0245507,-76.9972575,,0
30647,5073,1045,Colegio Politecnico Regional del Centro,-12.06089918,-75.21594166,,0
30648,5074,1040,Colegio Tupac Amaru,-12.09565946,-75.19310583,,0
30649,5075,1070,Colegio Heroinas Toledo,-11.84122943,-75.30368231,,0
30650,5076,1119,I.E. Libertador Simón Bolívar,-11.16178673,-76.00072144,,0
30651,5077,1064,Colegio Lorenzo Alcala Pomalaza,-11.91011174,-75.3190635,,0
30652,5078,1064,Colegio Sagrado Corazon de Jesus,-11.918197,-75.3115479,,0
30653,5079,1040,C.E.  TUPAC AMARU,-12.09633103,-75.19200482,,0
30654,5080,1045,C.E. POLITECNICO REGIONAL DEL CENTRO,-12.06206958,-75.21621174,,0
30655,5081,1132,CE. MARISCAL CASTIILLA DE TARMA,-11.41790955,-75.68075175,,0
30656,5082,1151,I.E. 30067 MANUEL MARIA FLORES - CHUPACA,-12.0633099,-75.2890464,,0
30657,5083,1151,I.E. 30073 - YAUYOS CHUPACA,-12.0633099,-75.2890464,,0
30658,5084,1080,I.E. SANTA ANA,-10.9518413,-75.2254714,,0
30659,5085,1079,I.E. MARIA AUXILIADORA,-11.0563816,-75.3308889,,0
30660,5086,1083,I.E. LA LIBERTAD,-11.1222058,-75.3637172,,0
30661,5087,1036,Colegio Privado Cientifica,-12.0736604,-75.2062735,,0
30662,5088,1701,HOSPITAL SAN JUAN DE DIOS AYAVIRI 3156,-14.87422781,-70.5951049,,0
30663,5089,394,I.E. 40325 PAMPACOLCA,-15.71396,-72.57319,,0
30664,5090,1799,I.E. TARAPOTO,-6.4786239,-76.3688636,,0
30665,5091,1018,JOSEFINA MEJIA DE BOCANEGRA,-14.8236391,-74.9382362,,0
30666,5092,1021,22398 ELENA FRANCIA RAMOS,-15.3664803,-75.1628377,,0
30667,5093,1036,Colegio Nuestra Señora de Cocharcas,-12.0746997,-75.2010467,,0
30668,5094,1846,Colegio Virgen del Perpetuo Socorro,-3.5541959,-80.4351295,,0
30669,5096,1133,Escuela tecnica estatal de menores N° 30933 ADOLFO VIENRICH,-11.3533,-75.6619,,0
30670,5097,1135,Institución educativa SOR IRENE THERESE MC CORMACK N° 30731,-11.2657,-75.6498,,0
30671,5098,1764,I.E 0255 LAMAS,-6.4159955,-76.5193775,,0
30672,5099,1036,I.E ENMA LUZMILA CALLE VERGARA,-12.0661376,-75.2093082,,0
30673,5100,1799,I.E. 0750 Elsa Perea Flores,-6.5056344,-76.3677469,,0
30674,5101,1775,I.E. CARLOS WIESSE,-7.1802505,-76.7352855,,0
30675,5102,1849,IE 034 NATALIA RAMIREZ GRANDA,-3.6971,-80.4362,,0
30676,5103,1810,I.E. 0081 Julio Garcia Vega San Antonio Cumbaza,-6.4092815,-76.4078569,,0
30677,5104,1036,I.E DOMINGO FAUSTINO SARMIENTO,-12.0696466,-75.2063176,,0
30678,5105,1045,COLEGIO INGENIERIA - EL TAMBO,-12.0644955,-75.212958,,0
30679,5106,272,I.E. AGROPECUARIO N 08 - SAN JERONIMO,-13.6505318,-73.360878,,0
30680,5107,1846,I.E. Tupac Amaru,-3.5836,-80.45054,,0
30681,5108,1036,I.E 30059 ROSA DE AMERICA - HUANCAYO,-12.0696664,-75.2133424,,0
30682,5109,579,I.E. pedro paula augusto gil,-6.866004968,-78.14281504,,0
30683,5110,1790,I.E N°00654 LUCILA PORTOCARRERO,-6.061732435,-77.16730976,,0
30684,5111,1794,I.E MANUEL GONZALES PARADA,-5.742731646,-77.49719838,,0
30685,5112,1045,I.E LA VICTORIA - EL TAMBO,-12.0282742,-75.2374232,,0
30686,5113,1056,I.E 3025 VIRGEN DE FATIMA,-11.9355614,-75.2600812,,0
30687,5114,1793,I.E 00664,-5.863383848,-77.34680999,,0
30688,5115,1792,I.E N°00623 SEGUNDA JERUSALEN,-5.972161758,-77.29103149,,0
30689,5116,1793,I.E CARLOS MANUEL JIBAJA GUEVARA N°616,-5.810172017,-77.39447185,,0
30690,5117,1753,0272 ANDES REATEGUI REATEGUI,-6.6125014,-76.6931181,,0
30691,5118,1798,I.E SEGUNDO TEOBALDO LOPEZ CHUMBE N°00543,-5.910118011,-77.25774735,,0
30692,5119,1848,I.E. ANDRES ARAUJO MORAN,-3.6365687,-80.5814996,,0
30693,5120,1741,I.E. 00491 MONSEÑOR MARTIN FULGENCIO ELORZA LAGARISTI,-5.959493211,-76.9305945,,0
30694,5121,1793,I.E MANUEL FIDENCIO HIDALGO FLORES,-5.938762725,-77.30460543,,0
30695,5122,1061,I.E 30093 Enrique Rosado Zárate,-12.0141061,-75.2798753,,0
30696,5123,1045,COLEGIO GELICICH  - EL TAMBO,-12.0630642,-75.213553,,0
30697,5124,1045,COLEGIO MARISCAL CASTILLA,-12.0588595,-75.2183171,,0
30698,5125,1045,I.E EXCELENTI - EL TAMBO,-12.0604504,-75.2134961,,0
30699,5126,1023,Institución Educativa 23015 MARIA CRISTINA DE LA PUENTE ALVAREZ,-14.5372741,-75.1863641,,0
30700,5127,1816,I.E MANUEL SCORZA,-8.264346823,-76.79615228,,0
30701,5128,1007,COLICEO CERRADO MAURO MINA,-13.4212861,-76.1251381,,0
30702,5129,1028,I.E.P GENIUS SCHOOL,-13.7183219,-76.1952385,,0
30703,5130,993,Institución Educativa 23009 de nivel Primaria,-14.0652289,-75.7346596,,0
30704,5131,1719,I.E.P. N° 71016 MARÍA AUXILIADORA,-15.4943923,-70.1346022,,0
30705,5132,1000,Institución Educativa GENERAL JUAN PABLO FERNANDINI,-13.9903,-75.7742,,0
30706,5133,993,Institución Educativa MARGARITA SANTA ANA DE BENAVIDES,-14.0687,-75.7262,,0
30707,5134,998,POLIDEPORTIVO PARCONA,-14.0448171,-75.701663,,0
30708,5135,993,IE SAN LUISITO,-14.0670359,-75.7352252,,0
30709,5136,97,I.E. 86136 - Nuestra Señora de la Medalla Milagrosa - Aija,-9.7805873,-77.6079387,,0
30710,5138,1646,I.E.P. 72001 GLORIOSO 851 - AZANGARO-AZANGARO-PUNO,-14.90540881,-70.1972919,,0
30711,5139,1646,I.E.P. 72723 SEÑOR DE HUANCA AZANGARO-AZANGARO-PUNO,-14.91770276,-70.20015734,,0
30712,5140,100,Tambo Rurimarac - Aija,-9.7535749,-77.6403678,,0
30713,5141,1047,Centro Cultural HUALLHUAS - EL TAMBO,-11.9747463,-75.2571285,,0
30714,5142,1846,I.E. N° 013 Leonardo Rodriguez Arellano,-3.5642008,-80.4564332,,0
30715,5143,1805,Centro de Salud Huimbayoc,-6.4182669,-75.7676728,,0
30716,5144,1236,I.E.I SANTA ROSA - CASCAS,-7.480401344,-78.81902741,,0
30717,5145,1045,I.E MARIA CLARET - EL TAMBO,-12.0579201,-75.2175137,,0
30718,5146,1045,I.E Nuestra Señora de Fátima - EL TAMBO,-12.0636192,-75.2259368,,0
30719,5147,1747,I.E. 0208 - Santiago Antúnez De Mayolo,-7.0656,-76.591,,0
30720,5148,224,FE Y ALEGRIA Nº16,-9.0928377,-78.5618173,,0
30721,5149,224,COLEGIO PARTICULAR SAN JOSE,-9.0902863,-78.5695776,,0
30722,5150,224,COLEGIO ENRIQUE MEIGGS,-9.0931376,-78.5698753,,0
30723,5151,1228,"I.E. 80528 ""JOSE ESQUIVEL NUÑEZ"" - SURUVARA",-8.174822815,-78.13935692,,0
30724,5152,1240,IE VIRU - VIRU,-8.4140019,-78.7518926,,0
30725,5153,1240,IE MARIA CARIDAD AGÜERO DE ARRESSE  - VIRU,-8.4237316,-78.7811874,,0
30726,5154,1240,IE SAN JOSE  - VIRU,-8.4465248,-78.7386978,,0
30727,5155,679,INSTITUCION EDUCATIVA 10603 - SAN MARTIN DE PORRES,-6.6260195,-78.9443421,,0
30728,5156,1522,I.E. JOSE CARLOS MARIATEGUI,-17.07550398,-70.84260651,,0
30729,5477,126,CENTRO DE SALUD ACOPAMPA,-9.290642,-77.6279502,,0
30730,5479,1719,I.E. JOSE ANTONIO ENCINAS (JAE) - JULIACA,-15.488025,-70.123567,,0
30731,5480,444,San Agustin,-13.15989836,-74.22496147,,0
30732,5481,1639,I-3 MAÑAZO - MUNICIPIO,-15.80004951,-70.34290771,,0
30733,5482,432,CRUCERO GRANDE,-17.1665536,-71.8018492,,0
30734,5483,429,MUNICIPALIDAD DISTRITAL,-17.1441626,-71.8217464,,0
30735,5484,430,MERCADO VIRGEN DE COPACABANA,-17.0008196,-72.096405,,0
30736,5485,428,ESTADIO BENIGNO PEREZ MALAGA,-17.0903374,-71.7661325,,0
30737,5486,633,el tambo,-6.768934838,-78.49581076,,0
30738,5487,1128,CENTRO DE SALUD CUBANTIA,-11.58077857,-74.40857445,,0
30739,5488,1128,CENTRO DE SALUD SAN ANTONIO DE SONOMORO,-11.43569089,-74.4107957,,0
30740,5489,1780,CENTRO DE SALUD PICOTA,-6.9136803,-76.3306079,,0
30741,5490,181,SOCOSBAMBA,-8.8907904,-77.3634699,,0
30742,5491,89,PUESTO DE MARIAN,-9.506213789,-77.52406684,,0
30743,5492,89,PUESTO DE SALUD UNCHUS,-9.511631476,-77.50896064,,0
30744,5493,89,PUESTO DE SALUD COYLLUR,-9.485852064,-77.53545658,,0
30745,5494,89,CENTRO DE SALUD NICRUPAMPA,-9.491270073,-77.54644291,,0
30746,5495,633,LLAUCAN,-6.745977995,-78.52931601,,0
30747,5496,618,GERESA/DIRESA/DIRIS/REDES,-6.362594064,-78.81841329,,0
30748,5498,648,PARROQUIA SAN IGNACIO,-5.146165728,-79.00287271,,0
30749,5499,648,UNIDA EJECUTORA SALUD SAN IGNACIO,-5.141498779,-78.99891377,,0
30750,5500,1775,INPE JUANJUI,-7.1881434,-76.7373454,,0
30751,5501,575,GERESAS/DIRESA/DIRIS/REDES,-7.6206897,-78.0454095,,0
30752,5502,662,GERESAS/DIRESA/DIRIS/REDES,-6.9940238,-78.8506778,,0
30753,5503,125,IDA TERRY,-9.283252235,-77.64841915,,0
30754,5504,125,LAS FLORES,-9.280572813,-77.65094847,,0
30755,5505,610,GERESAS/DIRESA/DIRIS/REDES,-7.367076798,-78.80503448,,0
30756,5506,125,COPA CHICO,-9.282775872,-77.56298065,,0
30757,5507,125,COCHAPAMPA,-9.281641736,-77.59474248,,0
30758,5508,125,CARAZBAMBA,-9.276079256,-77.57501311,,0
30759,5509,655,GERESAS/DIRESA/DIRIS/REDES,-7.335904215,-78.16551301,,0
30760,5510,418,FRONTIS DE LA MUNICIPALIDAD DE MAJES,-16.3624028,-72.1910494,,0
30761,5511,399,LA ALAMEDA DE CHIVAY,-15.635743,-71.6019868,,0
30762,5512,399,PLAZA DE ARMAS DE CHIVAY,-15.6365558,-71.6022096,,0
30763,5513,338,PLATAFORMA COMERCIAL RIO SECO,-16.3446754,-71.5785112,,0
30764,5514,363,PLATAFORMA COMERCIAL MERCADO AVELINO CACERES,-16.4249547,-71.5336762,,0
30765,5515,335,MERCADO SAN CAMILO (CERCADO DE AREQUIPA),-16.4025618,-71.534795,,0
30766,5516,335,PLAZA 15 DE AGOSTO (CERCADO DE AREQUIPA),-16.400012,-71.5319815,,0
30767,5517,344,FERIA DEL ALTIPLANO (MIRAFLORES),-16.4010368,-71.5159794,,0
30768,5518,1767,COMUNIDAD DAVICILLO-CAYNARACHI,-6.2504,-76.2752,,0
30769,5519,1767,CASERIO PINTOYAQUILLO - CAYNARACHI,-6.163,-76.1831,,0
30770,5520,183,PAMPACHACRA,-8.897282745,-77.24611763,,0
30771,5521,1775,POLIDEPORTIVO JUANJUI,-7.1778072,-76.7306234,,0
30772,5522,1320,PV TERMINAL ATOCONGO,-12.1564317,-76.9838795,,0
30773,5524,1464,LOCAL COMUNAL BONILLA,-6.1317,-76.1627,,0
30774,5525,1510,CACAOTAL MICRORED SALVACION - MANU,-11.9690227,-71.6600905,,0
30775,5526,1510,MAISAL MICRORED SALVACION - MANU,-11.9112439,-71.378222,,0
30776,5527,444,Atrio san Agustín,-13.15987615,-74.22497805,,0
30777,5528,1508,P.S ALEGRIA,-12.1212421,-69.12306,,0
30778,5529,218,P.S CHAUCAYAN,-10.1854501,-77.5551312,,0
30779,5530,1741,I.E. GERMAN TEJA VELA,-5.999430899,-76.99650425,,0
30780,5531,1741,I.E. SEÑOR DEL PERDON,-6.061391455,-76.98854226,,0
30781,5532,1741,I.E. OSCAR RENGIFO HIDALGO,-6.079676446,-76.95256716,,0
30782,5533,1742,I.E. JOSE ANTONIO ENCINAS FRANCO,-6.024535161,-77.10100292,,0
30783,5534,1741,I.E. ANNIE SOPER,-6.016089515,-76.95568681,,0
30784,5535,1594,INSTITUTO SUPERIOR TECNOLOGICO VICUS,-5.1034125,-80.1708546,,0
30785,5536,1765,SOMOS LIBRE LEJIA- ALONSO DE ALVARADO,-6.30516,-76.72647,,0
30786,5537,1741,I.E. FRANCISCO TEJADA,-6.04690184,-76.98552614,,0
30787,5538,1765,I.E 0638-SAN JUAN DE PACAYZAPA,-6.2834,-76.76,,0
30788,5540,1741,I.E. 00514 MONSEÑOR BENANCIO ORBE URIARTE,-6.04690184,-76.95256716,,0
30789,5541,1753,I.E. MANUEL ANTONIO MESONES MURO,-6.615315097,-76.69549166,,0
30790,5542,1209,C.S. CHILIA - Chilia,-8.1243632,-77.5146453,,0
30791,5543,1207,Hospital Provincial TAYABAMBA,-8.2719577,-77.298585,,0
30792,5544,1765,I.E JOSE FAUSTINO SANCHEZ CARRION-PACAYZAPA,-6.2754,-76.7731,,0
30793,5545,1210,PS TAURIJA - TAURIJA,-8.3710817,-77.329005,,0
30794,5546,1219,CS URPAY - URPAY,-8.3487266,-77.390685,,0
30795,5547,1210,CS PARIAMARCA - URPAY,-8.3722886,-77.3584528,,0
30796,5548,1213,PS ONGON - ONGON,-8.207603,-76.983332,,0
30797,5549,1210,CS HUANCASPATA - HUANCASPATA,-8.4602923,-77.3031025,,0
30798,5550,1208,P.S. BULDIBUYO - BULDIBUYO,-8.1261636,-77.39529,,0
30799,5551,1216,PS PARCOY - PARCOY,-7.9689023,-77.4261807,,0
30800,5552,1214,PS LLACUABAMBA - PARCOY,-8.0336277,-77.4558556,,0
30801,5553,1209,PS HUAYAUCITO - HUAYAUCITO,-8.1371599,-77.5390127,,0
30802,5554,1212,PS HUAYO - HUAYO,-8.0047565,-77.5923874,,0
30803,5555,1215,CSMI PATAZ - PATAZ,-7.7845123,-77.5957747,,0
30804,5556,1215,PS CHAQUICOCHA - TAYABAMBA,-7.7877464,-77.5948946,,0
30805,5557,1216,PS PIAS - PIAS,-7.8731494,-77.5452208,,0
30806,5558,1214,PS Vaqueria de Andas - Parcoy,-7.9612205,-77.5868705,,0
30807,5559,1214,P.S. ALPAMARCA - PARCOY,-7.9760098,-77.5208268,,0
30808,5560,1753,I.E. AGROPECUARIO VALLE DEL SISA (COPRODELI),-6.6370826,-76.6998825,,0
30809,5561,1859,RELOJ PUBLICO,-8.386692421,-74.52857009,,0
30810,5562,1756,I.E. 0326 - INTEGRADO,-6.6755767,-76.6239983,,0
30811,5563,1753,I.E. 0277,-6.6132874,-76.7287821,,0
30812,5564,1764,I.E 0258 - PAMASHTO,-6.3595,-76.5437,,0
30813,5565,1771,I.E 1188-CHONTAL,-6.33744,-76.51667,,0
30814,5566,1771,I.E 0651-CHONTAL,-6.3376,-76.5165,,0
30815,5567,692,Frontis del C.S. Carmen de la Legua,-12.0398819,-77.0901941,,0
30816,5568,1775,FUERZA AÉREA DEL PERÚ (FAP),-7.1765761,-76.7356861,,0
30817,5569,1755,I.E. 011,-6.4584798,-76.832983,,0
30818,5570,1757,I.E. 0765 - NIVEL SECUNDARIO - ANTONIO ENCINAS FRANCO,-6.5541315,-76.6856367,,0
30819,5571,1753,I.E. 330 NIVEL PRIMARIA,-6.5942839,-76.7498921,,0
30820,5572,210,Plaza de Armas de Pomabamba,-8.8205485,-77.4602544,,0
30821,5573,1769,I.E 0652-MIRADOR-PAMASHTO,-6.3253,-76.5703,,0
30822,5574,1769,I.E 1190-MIRADOR PAMASHTO,-6.32526,-76.57054,,0
30823,5575,100,I.E. VICENTE GUERRERO PALACIOS - LA MERCED,-9.73466,-77.6175,,0
30824,5576,1753,I.E. 0035 NIVEL PRIMARIA - SEGUNDARIA,-6.6144743,-76.688846,,0
30825,5577,1753,I.E. 0757 COLEGIO ALFONSO UGARTE,-6.614435,-76.6919625,,0
30826,5578,1747,I.E.S.T.P. BELLAVISTA,-7.0608006,-76.5843958,,0
30827,5579,1764,I.E 1254-PAMPAYACU-LAMAS,-6.35984,-76.52103,,0
30828,5580,1769,I.E 031-BELLAVISTA PINTO RECODO,-6.3405,-76.5639,,0
30829,5581,1769,I.E 0322-BELLAVISTA-PINTO RECODO,-6.3404,-76.5641,,0
30830,5582,1774,I.E 0297-SANTA ANA DEL RIO MAYO-ZAPATERO,-6.4809,-76.5118,,0
30831,5583,1774,I.E 141-SANTA ANA DEL RIO MAYO-ZAPATERO,-6.4811,-76.5133,,0
30832,5584,1764,I.E 0359-CHURUYACU-LAMAS,-6.4525,-76.551,,0
30833,5585,1754,I.E. 0279,-6.7225046,-76.6943037,,0
30834,5586,1764,I.E 1255 LAS FLORES DEL RIO MAYO-LAMAS,-6.46975,-76.52967,,0
30835,5587,1764,I.E 0316-LAS FLORES DEL RIO MAYO-LAMAS,-6.4697,-76.5295,,0
30836,5588,1764,I.E 0105-SAN ANTONIO DEL RIO MAYO LAMAS,-6.4636,-76.5359,,0
30837,5589,1764,I.E 0268-SAN ANTONIO DEL RIO MAYO-LAMAS,-6.4615,-76.5385,,0
30838,5590,1764,I.E 0359-CHURUYACU-LAMAS,-6.4525,-76.551,,0
30839,5591,1771,I.E 0476-YURILAMAS-SAN ROQUE DE CUMBAZA,-6.2334,-76.5344,,0
30840,5592,1757,I.E. 0033,-6.5355832,-76.6813316,,0
30841,5593,1755,I.E. 0714 -PRIMARIA Y SECUNDARIA,-6.5202974,-76.7731888,,0
30842,5594,1755,I.E. 0309 TUPAC AMARU II,-6.5139252,-76.7404534,,0
30843,5595,1755,I.E. 0383 NIVEL PRIMARIA Y SECUNDARIA,-6.4395055,-76.8631217,,0
30844,5596,97,I.E. GABINO URIBE ANTUNEZ - AIJA,-9.7801441,-77.6211438,,0
30845,5597,1751,Inicial 003 - Rosa Merino,-6.812772,-76.57709,,0
30846,5598,1751,I.E.I. 0120 - EMILIA BARCIA BONIFATTI,-6.82164,-76.57806,,0
30847,811,1025,Ie 22424 Primaria,-14.519881,-75.20115681,C.S. RIO GRANDE,0
30848,813,1027,Plaza De Armas De Tibillo,-14.09355813,-75.17196183,P.S. TIBILLO,0
30849,814,1029,Loza Deportiva De La Zona B,-13.60079019,-75.61853902,P.S. HUANCANO,0
30850,815,1030,Complejo Deportivo Leonidas Gamboa,-13.72345194,-75.8903328,C.S. HUMAY,0
30851,816,1031,Complejo Deportivo Independencia (Grass Sintettico),-13.69358,-76.02532359,C.S. INDEPENDENCIA,0
30852,817,1032,Complejo Deportivo Jose De San Martin,-13.83111678,-76.24739782,C.S. PARACAS,0
30853,818,1189,I.E. 80553 Luis Felipe De La Puente,-8.16897,-78.41414898,,0
30854,819,1190,I.E. Virgen Natividad Nivel -CARABAMBA,-8.114677,-78.607848,,0
30855,820,1191,I.E. Jose Ensinas Franco - HUASO,-8.22444,-78.4139,,0
30856,821,1573,Plataforma De La Municipalidad,-4.656931536,-80.2435451,,0
30857,822,1612,"Institucion Educativa ""luciano Castillo Colonna""",-4.887471323,-80.67394677,MINSA,0
30858,823,1617,"I.E. N° 14860 ""los Tallanes""",-4.839706118,-80.64875856,,0
30859,824,1611,Puesto De Salud Cieneguillo Centro,-4.925457613,-80.65801554,,0
30860,825,1620,C.S El Alto,-4.268688918,-81.22153738,,0
30861,826,1460,COLEGIO PARROQUIAL NUESTRA SEÑARA DE LA SALUD,-3.72692,-73.2542,,0
30862,827,110,IEI.  452 SANTA ROSITA - CHIQUIAN - MR. CHIQUIAN,-10.148826,-77.155074,,0
30863,828,232,I.E. Villa Maria - Nuevo Chimbote,-9.1198977,-78.55030152,MINSA,0
30864,829,1045,Fundo El Porvenir,-12.037761,-75.230218,ESSALUD,0
30865,830,1036,Colegio Santa Isabel,-12.0570717,-75.20381472,MINSA,0
30866,831,1188,I.E. Luis Felipe De La Puente Uceda - JULCAN,-8.049659,-78.489757,MINSA,0
30867,832,1865,Coliseo Cerrado De Manantay,-8.4004816,-74.542762,,0
30868,833,1604,Asociacion De Pescadores Jubilados,-5.08525,-81.1145,,0
30869,834,1619,Institucion Educativa Inicial 606,-4.58825,-81.2549,,0
30870,835,23,I.E.P.N° 16201,-5.40754,-78.4283,,0
30871,836,23,Mini Coliseo Municipal - EL POLVORIN,-5.421735277,-78.45186637,,0
30872,837,24,I.E.Sagrado Corazon De Jesus COPALLIN,-5.676027014,-78.42574341,,0
30873,838,25,PLAZA PRINCIPAL - EL PARCO,-5.625350897,-78.47570683,,0
30874,839,27,Colegio Fe Y Alegria - LA PECA,-5.609089344,-78.43788232,,0
30875,840,1604,Colegio 14744 Juan Pablo Ii,-5.09704,-81.105,,0
30876,841,1574,Coliseo Jose Aguilar Santisteban,-4.93199,-80.3442,,0
30877,842,1611,P.S. Cieneguillo Sur Alto,-4.98527,-80.6605,,0
30878,843,1611,Parque El Obrero,-4.91041,-80.6825,,0
30879,844,1611,"I.E. ""victor Raul Haya De La Torre""",-4.89689,-80.6924,,0
30880,845,1611,I.E. Santa Teresa De Jesus,-4.90169,-80.6781,,0
30881,846,1611,I.E. 20534 Sr Cautivo,-4.90873,-80.7244,,0
30882,847,1611,I.Ei Benjamin Zapata Reyes,-4.90438,-80.7108,,0
30883,848,1619,P.S. Felipe Santiago Salaverry,-4.59005,-81.1752,,0
30884,849,1619,I.E. Inicial 606,-4.58825,-81.2549,,0
30885,850,1619,C.S. Talara Ii,-4.57835,-81.2717,,0
30886,851,1619,"Parroquia ""la Inmaculada""",-4.58047,-81.2719,,0
30887,852,1619,I.E. La Inmaculada,-4.58809,-81.273,,0
30888,853,1197,Complejo Deportivo Mache,-8.0272,-78.51626,,0
30889,854,1194,I.E. 80242 Jose Carlos Mariategui -CHARAT,-7.76061,-78.48375,,0
30890,855,1193,I.E. Jose Maria Arguedas - AGALLPAMPA,-7.98106,-78.54479,,0
30891,856,1195,I.E. Miguel Grau - HUARANCHAL,-7.68975,-78.44181,,0
30892,857,1199,Plaza De Armas Salpo,-8.0008,-78.60417,,0
30893,858,1201,Plaza De Armas Usquil,-7.792685,-78.417369,,0
30894,859,78,C.S. Utcubamba,-5.75307378,-78.44694034,DIRESA,0
30895,860,78,P.S. San Luis,-5.76395564,-78.42633822,DIRESA,0
30896,861,23,Mini Coliseo Municipal - EL PORVENIR,-5.482856885,-78.42802452,,0
30897,862,97,Plaza De Aija,-9.780233,-77.610627,MINSA,0
30898,863,385,"Estadio Municipal De Aplao ""luis Perochena Tassara""",-16.0733,-72.4896,,0
30899,864,385,I.E. 040005 Libertador Castilla,-16.0766,-72.4902,,0
30900,865,393,I.E. Morales Daso,-15.2664,-72.3433,,0
30901,866,428,I.E. San Martin De Porres,-17.09314759,-71.7699817,ESSALUD,0
30902,867,429,I.E. Francisco Lopez De Romaña,-17.13344962,-71.812461,DIRESA,0
30903,868,430,I.E. 40479 Miguel Grau,-16.99928823,-72.09783737,DIRESA,0
30904,869,431,Complejo Polideportivo De Mejia,-17.100086,-71.90644622,ESSALUD,0
30905,870,432,I.E. Victor Manuel Torres Caceres,-17.16863642,-71.79067118,DIRESA,0
30906,871,1524,Auditorio De La Municipalidad Chojata,-16.388351,-70.730125,MINSA,0
30907,873,1525,I.E. Almirante Miguel Grau,-16.648502,-71.024055,MINSA,0
